particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	0	attn	8	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8591745111872937	0.0468734452827124	0.0704900212191075	0.0745809673470794	15	15	restoration	0.0704900212191075
just	0	attn	4	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8685722481504587	0.0374757083195474	0.0674169131947507	0.0674169131947507	15	15	restoration	0.0674169131947507
just	0	attn	9	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.890018692758276	0.0160292637117306	0.058523881581663	0.059869982053492	15	15	restoration	0.058523881581663
just	0	attn	7	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8782793812937557	0.0277685751762514	0.0487269200349317	0.0505032175647679	15	15	restoration	0.0487269200349317
just	0	attn	12	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.889428527738163	0.0166194287318434	0.0379600470772979	0.0438042538553088	15	15	restoration	0.0379600470772979
just	0	attn	6	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8781189729811216	0.0279289834888846	0.0320940809868103	0.0376874051581629	15	15	restoration	0.0320940809868103
just	0	attn	3	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.895544696436155	0.0105032600338514	0.0191026572453342	0.0242634114648833	15	15	restoration	0.0191026572453342
just	0	attn	5	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8951749685140737	0.010872987955933	0.0147339782073211	0.0211706466215832	15	15	restoration	0.0147339782073211
just	0	attn	11	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.90786444621051	-0.0018164897405034	0.0114658450398041	0.022273462438787	15	15	restoration	0.0114658450398041
just	0	attn	13	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8949680221869354	0.0110799342830712	0.0060143161627003	0.0186519028009785	15	15	restoration	0.0060143161627003
just	0	attn	10	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.899469495500837	0.0065784609691694	0.0053067144691721	0.0152193021508099	15	15	restoration	0.0053067144691721
just	0	attn	16	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.903987768229278	0.0020601882407285	0.0038737005883791	0.0077330048390648	15	15	restoration	0.0038737005883791
just	0	attn	18	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.905053286885241	0.0009946695847654	0.0035736640556978	0.0070791032316693	15	15	restoration	0.0035736640556978
just	0	attn	14	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.902928887581132	0.0031190688888747	0.0035482768239072	0.0121779517284932	15	15	restoration	0.0035482768239072
just	0	attn	26	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.905766129921408	0.0002818265485991	0.0032371047010081	0.004592749629952	15	15	restoration	0.0032371047010081
just	0	attn	23	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.9056395076294828	0.0004084488405238	0.0016616014707858	0.0067822870998474	15	15	restoration	0.0016616014707858
just	0	attn	30	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.905869628918998	0.0001783275510089	0.0012090038631331	0.0027786000805571	15	15	restoration	0.0012090038631331
just	0	attn	28	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.9059074797724103	0.0001404766975959	0.0008753368256268	0.0052111178787247	15	15	restoration	0.0008753368256268
just	0	attn	20	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.905837424727247	0.000210531742759	0.0007821043361031	0.0045176815308429	15	15	restoration	0.0007821043361031
just	0	attn	24	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.90643071428196	-0.000382757811953	0.0004850368026832	0.0047754526282621	15	15	restoration	0.0004850368026832
just	0	attn	31	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.9060479564700064	0.0	0.0	0.0	15	15	restoration	0.0
just	0	attn	19	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.906412915362849	-0.0003649588928431	-0.0005832559944129	0.0049469313463828	15	15	restoration	-0.0005832559944129
just	0	attn	22	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.906429601660476	-0.0003816451904686	-0.0014591436162187	0.0032718702416124	15	15	restoration	-0.0014591436162187
just	0	attn	2	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.904911481779511	0.0011364746904955	-0.0018920864663453	0.0096848157475154	15	15	restoration	-0.0018920864663453
just	0	attn	29	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.9066974168755597	-0.0006494604055527	-0.0019906952904751	0.0018262823832305	15	15	restoration	-0.0019906952904751
just	0	attn	17	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.905521277770046	0.0005266786999607	-0.0020491672499562	0.0046292927228086	15	15	restoration	-0.0020491672499562
just	0	attn	0	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.90742195544848	-0.0013739989784734	-0.0022629069208726	0.0053413608610355	15	15	restoration	-0.0022629069208726
just	0	attn	15	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.9115224910193445	-0.005474534549338	-0.0023396582081293	0.0035965175501854	15	15	restoration	-0.0023396582081293
just	0	attn	25	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.907046649562314	-0.0009986930923074	-0.0045028816402876	0.0024316559858766	15	15	restoration	-0.0045028816402876
just	0	attn	27	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.906797019348353	-0.0007490628783466	-0.0046885418203167	0.0023359074669474	15	15	restoration	-0.0046885418203167
just	0	attn	21	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.906734670269794	-0.0006867137997879	-0.0048615774548742	0.0014810720052857	15	15	restoration	-0.0048615774548742
just	0	attn	1	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.92461357776094	-0.0185656212909334	-0.0093249142605892	0.0079906911445867	15	15	restoration	-0.0093249142605892
just	0	mlp	8	utterance_final	0	prompt_without	-2.4851956567469498	-2.9060479564700064	-2.8724291718057744	0.0336187846642325	0.0321524508953628	0.0542630339043104	15	15	restoration	0.0321524508953628
