particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	0	attn	9	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.68003744112122	0.0050154962626311325	0.04335055563388868	0.04525242697906482	19	19	restoration	0.04335055563388868
just	0	attn	7	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6771115919069066	0.007941345476944256	0.0385633223656759	0.0487418246916602	19	19	restoration	0.0385633223656759
just	0	attn	1	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6840570179979615	0.0009959193858895923	0.026646887937560777	0.0332796585982093	19	19	restoration	0.026646887937560777
just	0	attn	5	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6805079668557275	0.004544970528123468	0.020954539983539622	0.029044067474857625	19	19	restoration	0.020954539983539622
just	0	attn	8	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6741330771734035	0.010919860210447534	0.020630233573820565	0.028182361529740237	19	19	restoration	0.020630233573820565
just	0	attn	3	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.681101408800449	0.003951528583402022	0.019109570868210395	0.02519832416124877	19	19	restoration	0.019109570868210395
just	0	attn	10	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6816474011457423	0.003405536238108873	0.015779544823463637	0.019940310587410116	19	19	restoration	0.015779544823463637
just	0	attn	12	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6825903086007763	0.002462628783074543	0.014220874198111978	0.017508663160850303	19	19	restoration	0.014220874198111978
just	0	attn	6	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.677963725795047	0.0070892115888041216	0.010722573961359208	0.018995663349774473	19	19	restoration	0.010722573961359208
just	0	attn	11	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6848696453979217	0.00018329198592918687	0.0069334398008906875	0.015180238551629787	19	19	restoration	0.0069334398008906875
just	0	attn	13	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6824859312888285	0.0025670060950224375	0.0009274116629851855	0.010141536606495475	19	19	restoration	0.0009274116629851855
just	0	attn	17	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.684969658399717	8.327898413367463e-05	0.0008953243064123744	0.006553241209999868	19	19	restoration	0.0008953243064123744
just	0	attn	31	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6850529373838508	0.0	0.0	0.0	19	19	restoration	0.0
just	0	attn	16	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6853619311049375	-0.00030899372108657356	-0.0014977773100540886	0.005070121561364539	19	19	restoration	-0.0014977773100540886
just	0	attn	27	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685088012981314	-3.507559746281159e-05	-0.0018568328886865945	0.004097349300327485	19	19	restoration	-0.0018568328886865945
just	0	attn	0	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6852763956428056	-0.00022345825895462185	-0.0023578293767971535	0.006585031700507229	19	19	restoration	-0.0023578293767971535
just	0	attn	26	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685323843751898	-0.0002709063680471109	-0.0028265430939493227	0.004123368250866212	19	19	restoration	-0.0028265430939493227
just	0	attn	14	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.684956709228488	9.62281553630376e-05	-0.002868550923814929	0.009470957519190793	19	19	restoration	-0.002868550923814929
just	0	attn	19	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6853780223248442	-0.0003250849409929082	-0.00318699930701115	0.004359543959639596	19	19	restoration	-0.00318699930701115
just	0	attn	20	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6852166284434436	-0.00016369105959266795	-0.003230947403050045	0.0029017742171516966	19	19	restoration	-0.003230947403050045
just	0	attn	30	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685189927983504	-0.00013699059965283965	-0.0032342817679664932	0.002715410937210681	19	19	restoration	-0.0032342817679664932
just	0	attn	18	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685341893022201	-0.00028895563834958383	-0.0032925760514267606	0.0029149052824826624	19	19	restoration	-0.0032925760514267606
just	0	attn	15	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.686498038340707	-0.0014451009568559865	-0.00413731391657238	0.004195818690363033	19	19	restoration	-0.00413731391657238
just	0	attn	22	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685515261115421	-0.00046232373157018003	-0.005086841124511599	0.002013152424802056	19	19	restoration	-0.005086841124511599
just	0	attn	21	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685341976375619	-0.00028903899176813716	-0.00566202007003312	0.002527866173287003	19	19	restoration	-0.00566202007003312
just	0	attn	23	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685911155323037	-0.0008582179391862788	-0.005687405670430256	0.003369383581635916	19	19	restoration	-0.005687405670430256
just	0	attn	28	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6853031460592174	-0.00025020867536622814	-0.006002287619585654	0.0015265255628023734	19	19	restoration	-0.006002287619585654
just	0	attn	2	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6857534875878217	-0.0007005502039705642	-0.006592442575339995	0.00923643134393733	19	19	restoration	-0.006592442575339995
just	0	attn	24	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685735950552523	-0.0006830131686724107	-0.006603427161727971	0.0028921181247709787	19	19	restoration	-0.006603427161727971
just	0	attn	29	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685716829580945	-0.0006638921970938755	-0.007445427125453801	0.0006092434917785491	19	19	restoration	-0.007445427125453801
just	0	attn	25	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685568583760387	-0.0005156463765363384	-0.008912309984603732	0.0017946485659688042	19	19	restoration	-0.008912309984603732
just	0	attn	4	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.680803920541609	0.004249016842241689	-0.014331953999040838	0.011502834615750065	19	19	restoration	-0.014331953999040838
just	0	mlp	3	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.676697643119672	0.008355294264178983	0.03786497574112679	0.045740118545341504	19	19	restoration	0.03786497574112679
just	0	mlp	4	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6770871256466178	0.007965811737233278	0.0345139491482714	0.044211840307328144	19	19	restoration	0.0345139491482714
just	0	mlp	1	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6837588694149743	0.0012940679688765737	0.01894277781178101	0.031622482195361554	19	19	restoration	0.01894277781178101
just	0	mlp	9	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.678085860142427	0.006967077241424232	0.01404489559759243	0.031229646376520506	19	19	restoration	0.01404489559759243
just	0	mlp	2	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6841718197681765	0.0008811176156745011	0.011989945484200983	0.025134859812603196	19	19	restoration	0.011989945484200983
just	0	mlp	7	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6778881885773247	0.0071647488065262775	0.006328396588482585	0.026803334666443458	19	19	restoration	0.006328396588482585
just	0	mlp	8	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6772277972615774	0.007825140122273661	0.0054756882460811505	0.02035331646475661	19	19	restoration	0.0054756882460811505
just	0	mlp	20	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6845689419178282	0.0004839954660227586	0.0015468235973183824	0.007897256796523205	19	19	restoration	0.0015468235973183824
just	0	mlp	13	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6836353595353937	0.0014175778484573776	0.0011968712737035394	0.009041827725133357	19	19	restoration	0.0011968712737035394
just	0	mlp	31	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6850529373838508	0.0	0.0	0.0	19	19	restoration	0.0
just	0	mlp	12	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.68240215875187	0.002650778631981096	-4.1820491981921005e-05	0.021944822197800876	19	19	restoration	-4.1820491981921005e-05
just	0	mlp	15	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685930501467014	-0.0008775640831629213	-0.0016145581032165613	0.007238122587858819	19	19	restoration	-0.0016145581032165613
just	0	mlp	5	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6837071622969053	0.0013457750869457015	-0.002080443684990505	0.015294103816964043	19	19	restoration	-0.002080443684990505
just	0	mlp	17	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6856555508297904	-0.0006026134459392304	-0.0026495023277966906	0.007436821349370171	19	19	restoration	-0.0026495023277966906
just	0	mlp	10	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.686318164128443	-0.0012652267445915487	-0.0032025748818612695	0.016966252593336603	19	19	restoration	-0.0032025748818612695
just	0	mlp	16	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6860476969441245	-0.0009947595602733308	-0.0038496679213251487	0.006698375176137035	19	19	restoration	-0.0038496679213251487
just	0	mlp	26	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6851186062859465	-6.56689020955661e-05	-0.003990777354352439	0.0038259440422439743	19	19	restoration	-0.003990777354352439
just	0	mlp	24	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6851580950066976	-0.00010515762284685497	-0.004143697149832972	0.002795696057030511	19	19	restoration	-0.004143697149832972
just	0	mlp	29	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685379655554931	-0.00032671817108032605	-0.004174351343833882	0.0017514775285567615	19	19	restoration	-0.004174351343833882
just	0	mlp	27	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685528525727236	-0.00047558834338507817	-0.004278668740845904	0.0034150603762682606	19	19	restoration	-0.004278668740845904
just	0	mlp	22	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685176629658913	-0.00012369227506163995	-0.0043310282065827845	0.0025201925476567148	19	19	restoration	-0.0043310282065827845
just	0	mlp	21	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685095923660421	-4.298627657002051e-05	-0.0048957990779821235	0.0026229311341450356	19	19	restoration	-0.0048957990779821235
just	0	mlp	0	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685289353911243	-0.00023641652739226973	-0.005413466084959313	0.0037976870657759716	19	19	restoration	-0.005413466084959313
just	0	mlp	28	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6851563032911527	-0.0001033659073017206	-0.005739981536504194	0.0027432331594276983	19	19	restoration	-0.005739981536504194
just	0	mlp	23	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6856467551342313	-0.0005938177503803654	-0.0057467300700321	0.00101292868109486	19	19	restoration	-0.0057467300700321
just	0	mlp	25	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685355395138689	-0.0003024577548378371	-0.006434709722657646	0.0020076053242486405	19	19	restoration	-0.006434709722657646
just	0	mlp	14	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6855134522938755	-0.0004605149100243712	-0.006568750636091105	0.00960100289603549	19	19	restoration	-0.006568750636091105
just	0	mlp	19	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685956608732156	-0.0009036713483045787	-0.006655628866497039	0.0028564074434691586	19	19	restoration	-0.006655628866497039
just	0	mlp	30	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685542732453761	-0.0004897950699101747	-0.006910504444968539	0.0012168632122624833	19	19	restoration	-0.006910504444968539
just	0	mlp	18	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.685581029454242	-0.0005280920703911145	-0.009880881473289702	0.004299376147099776	19	19	restoration	-0.009880881473289702
just	0	mlp	6	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.689022602878174	-0.003969665494322696	-0.011662510910297616	0.02293250711487829	19	19	restoration	-0.011662510910297616
just	0	mlp	11	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6853447307244003	-0.0002917933405492372	-0.012096861609632817	0.014384692128609697	19	19	restoration	-0.012096861609632817
just	0	resid	11	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.653986665896418	0.031066271487432618	0.12540340360729102	0.1368152396742058	19	19	restoration	0.12540340360729102
just	0	resid	8	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6477019028118924	0.037351034571958375	0.1238748422644321	0.12822335895419834	19	19	restoration	0.1238748422644321
just	0	resid	9	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.65279051374913	0.032262423634721094	0.11863738544516779	0.12541244662111095	19	19	restoration	0.11863738544516779
just	0	resid	12	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6554087478169106	0.029644189566940347	0.11798457367998483	0.13084410790379955	19	19	restoration	0.11798457367998483
just	0	resid	10	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.654719869301683	0.030333068082168	0.11584679004981863	0.12647404537661383	19	19	restoration	0.11584679004981863
just	0	resid	7	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6562359838159546	0.028816953567896656	0.0968163861565933	0.09904053213289246	19	19	restoration	0.0968163861565933
just	0	resid	13	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.663288337331701	0.021764600052150425	0.08515590144703429	0.09354003365826086	19	19	restoration	0.08515590144703429
just	0	resid	6	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6568516217840163	0.028201315599834794	0.08380881264804206	0.08774159106890635	19	19	restoration	0.08380881264804206
just	0	resid	5	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6631799990387672	0.021872938345083817	0.07305232933269772	0.07830572922974229	19	19	restoration	0.07305232933269772
just	0	resid	14	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.666027540226666	0.019025397157184765	0.07034134054612033	0.07843745312685378	19	19	restoration	0.07034134054612033
just	0	resid	4	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6659329733905057	0.019119963993345396	0.06372584288789389	0.06853467882064924	19	19	restoration	0.06372584288789389
just	0	resid	3	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6736841592742837	0.011368778109567525	0.06099780444892177	0.0642971427782978	19	19	restoration	0.06099780444892177
just	0	resid	15	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.674878840875495	0.01017409650835582	0.04631665045683614	0.05106708752767546	19	19	restoration	0.04631665045683614
just	0	resid	2	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.678881639568998	0.006171297814853512	0.03966711332261413	0.046094251530822715	19	19	restoration	0.03966711332261413
just	0	resid	1	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.681237925590165	0.0038150117936860462	0.03844964320506178	0.045027999248493045	19	19	restoration	0.03844964320506178
just	0	resid	16	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.677462255501248	0.007590681882603209	0.03536513793570844	0.038803463498711416	19	19	restoration	0.03536513793570844
just	0	resid	18	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6808731731785853	0.004179764205265773	0.025591469872831344	0.03142491060702698	19	19	restoration	0.025591469872831344
just	0	resid	17	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.680985175921363	0.00406776146248775	0.024428715509074207	0.02788388930960951	19	19	restoration	0.024428715509074207
just	0	resid	23	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6812495548376933	0.0038033825461576643	0.02029930912666484	0.026179669551570185	19	19	restoration	0.02029930912666484
just	0	resid	20	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6821290308895875	0.0029239064942632176	0.0196215492673128	0.02913106356457411	19	19	restoration	0.0196215492673128
just	0	resid	19	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.681957735446602	0.003095201937248981	0.019061447481997205	0.025896242849711055	19	19	restoration	0.019061447481997205
just	0	resid	21	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6819150954915663	0.003137841892284826	0.01900552537527892	0.027215421229648987	19	19	restoration	0.01900552537527892
just	0	resid	24	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.681349201055503	0.0037037363283480137	0.018959701023401828	0.023435594485789996	19	19	restoration	0.018959701023401828
just	0	resid	22	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6817898364820456	0.003263100901805313	0.015304942210392376	0.024408280483795303	19	19	restoration	0.015304942210392376
just	0	resid	25	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.684911680982579	0.00014125640127218402	0.0019204225536974774	0.010524845509182028	19	19	restoration	0.0019204225536974774
just	0	resid	31	utterance_final	0	prompt_without	-2.3952489926526526	-2.6850529373838508	-2.6850529373838508	0.0	0.0	0.0	19	19	restoration	0.0
