particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	0	attn	4	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.59366015585642	0.0336266932411799	0.078864471410296	0.0877925088964981	15	15	restoration	0.078864471410296
just	0	attn	6	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.602868232864666	0.0244186162329339	0.060346241685023	0.0655738558236573	15	15	restoration	0.060346241685023
just	0	attn	5	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.61203982223852	0.0152470268590798	0.0466694165440994	0.0491213986426813	15	15	restoration	0.0466694165440994
just	0	attn	9	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6100360351138643	0.0172508139837356	0.0410316531777713	0.0497549940371946	15	15	restoration	0.0410316531777713
just	0	attn	12	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.613298233412045	0.0139886156855551	0.0359894025883508	0.0468545978151218	15	15	restoration	0.0359894025883508
just	0	attn	7	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.617937097453108	0.0093497516444923	0.0353753239907063	0.0425718660428494	15	15	restoration	0.0353753239907063
just	0	attn	10	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.615995695904048	0.0112911531935522	0.0300161294300615	0.0310992603677549	15	15	restoration	0.0300161294300615
just	0	attn	3	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.618127132432285	0.0091597166653147	0.0285094077497148	0.0317599703951965	15	15	restoration	0.0285094077497148
just	0	attn	1	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6228154108397037	0.0044714382578972	0.0265597158007477	0.0363551019141456	15	15	restoration	0.0265597158007477
just	0	attn	11	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6193812640301597	0.0079055850674408	0.017376691320607	0.0214123898499529	15	15	restoration	0.017376691320607
just	0	attn	8	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6201206422781014	0.0071662068194985	0.0157144273636604	0.0251382691665122	15	15	restoration	0.0157144273636604
just	0	attn	14	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6235192542193086	0.0037675948782916	0.011842010758755	0.0152442483024472	15	15	restoration	0.011842010758755
just	0	attn	2	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6238523210660376	0.0034345280315625	0.0090354670594882	0.0139223905221376	15	15	restoration	0.0090354670594882
just	0	attn	16	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.626250786196446	0.0010360629011542	0.0053910063029824	0.0101225342300245	15	15	restoration	0.0053910063029824
just	0	attn	28	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.626546206150908	0.0007406429466919	0.0045035968105665	0.0051708030162753	15	15	restoration	0.0045035968105665
just	0	attn	25	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6271285286197417	0.0001583204778585	0.0033152099407429	0.0055644368103574	15	15	restoration	0.0033152099407429
just	0	attn	17	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6270053272880345	0.0002815218095655	0.0031930443440748	0.005801411699099	15	15	restoration	0.0031930443440748
just	0	attn	15	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6270114125145807	0.0002754365830194	0.0030699785384296	0.0074012328737349	15	15	restoration	0.0030699785384296
just	0	attn	20	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627116528617011	0.0001703204805889	0.0025159328232488	0.0043677029348859	15	15	restoration	0.0025159328232488
just	0	attn	22	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627109415417626	0.0001774336799742	0.0024514736625626	0.0051664956755206	15	15	restoration	0.0024514736625626
just	0	attn	21	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6272491288701176	3.772022748237773e-05	0.001480867176042	0.0037746571711141	15	15	restoration	0.001480867176042
just	0	attn	30	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627218748233019	6.810086458103696e-05	0.0012408599368567	0.0024695028705594	15	15	restoration	0.0012408599368567
just	0	attn	24	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.62758774414723	-0.0003008950496304	5.432504618064216e-05	0.003821505075695	15	15	restoration	5.432504618064216e-05
just	0	attn	29	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627817031384202	-0.0005301822866023	2.902616169459087e-05	0.0035217306246483	15	15	restoration	2.902616169459087e-05
just	0	attn	31	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6272868490976	0.0	0.0	0.0	15	15	restoration	0.0
just	0	attn	26	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627462028142866	-0.0001751790452656	-0.0003708354818767	0.0018603460714213	15	15	restoration	-0.0003708354818767
just	0	attn	18	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627459318180277	-0.0001724690826768	-0.0005135539141487	0.0025626597061388	15	15	restoration	-0.0005135539141487
just	0	attn	13	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6275676122200267	-0.0002807631224264	-0.000698754000792	0.0075534400721087	15	15	restoration	-0.000698754000792
just	0	attn	27	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.627922200096978	-0.000635350999378	-0.0015403881064879	0.0023587618290448	15	15	restoration	-0.0015403881064879
just	0	attn	23	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6279093375488105	-0.0006224884512104	-0.001770718141501	0.0024971498326093	15	15	restoration	-0.001770718141501
just	0	attn	19	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6279137271479267	-0.0006268780503266	-0.0020864319604958	0.0009098207600855	15	15	restoration	-0.0020864319604958
just	0	attn	0	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6288528417199206	-0.0015659926223204	-0.0024131020188055	0.0042144800780753	15	15	restoration	-0.0024131020188055
just	0	mlp	7	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.607309943869345	0.0199769052282556	0.0635518951278225	0.0716911488578347	15	15	restoration	0.0635518951278225
just	0	mlp	6	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6069216512154365	0.0203651978821637	0.0517863035860218	0.061829852209254	15	15	restoration	0.0517863035860218
just	0	mlp	4	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6108311852129	0.0164556638847009	0.0482346280079119	0.0610906093239395	15	15	restoration	0.0482346280079119
just	0	mlp	8	utterance_final	0	prompt_without	-2.350479018306319	-2.6272868490976	-2.6162139282804544	0.0110729208171453	0.0427442862883086	0.0512854631712158	15	15	restoration	0.0427442862883086
