particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	0	attn	7	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7544345110241731	0.014307405519944109	0.06662476110763936	0.06700985407720207	17	17	restoration	0.06662476110763936
just	0	attn	6	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7612566526823943	0.007485263861722948	0.06229762146872957	0.0678384021276602	17	17	restoration	0.06229762146872957
just	0	attn	11	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.755793836535379	0.012948080008738271	0.04568811784907985	0.04673388838970217	17	17	restoration	0.04568811784907985
just	0	attn	2	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7572805029383464	0.011461413605770843	0.03949762671234522	0.04571640179377707	17	17	restoration	0.03949762671234522
just	0	attn	10	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7546594896446407	0.014082426899476553	0.038691924166869486	0.041271573983634714	17	17	restoration	0.038691924166869486
just	0	attn	5	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7654154281512389	0.003326488392878439	0.03467677338252935	0.0378136798898658	17	17	restoration	0.03467677338252935
just	0	attn	4	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.760635472283149	0.008106444260968359	0.029081348719450822	0.0353764285734647	17	17	restoration	0.029081348719450822
just	0	attn	3	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.762614844548783	0.0061270719953343215	0.02574368665635597	0.03661345085040622	17	17	restoration	0.02574368665635597
just	0	attn	9	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7637431830533535	0.0049987334907637205	0.020005611839528436	0.029969179873789175	17	17	restoration	0.020005611839528436
just	0	attn	8	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7650206392112985	0.0037212773328187724	0.01962534640420461	0.024804005142178887	17	17	restoration	0.01962534640420461
just	0	attn	13	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7621626926564407	0.006579223887676642	0.018636840840658437	0.020099193555704466	17	17	restoration	0.018636840840658437
just	0	attn	15	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7644157609447584	0.0043261555993588776	0.01688992754951192	0.01832294179673275	17	17	restoration	0.01688992754951192
just	0	attn	1	utterance_final_lexical	0	prompt_without	-0.5584293446479852	-0.7687419165441173	-0.7640788930712668	0.004663023472850564	0.016163883492104524	0.023638937212591707	17	17	restoration	0.016163883492104524
