source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	0	1157	just	h	50	50	16	0.19047619047619047	1.0	1.0	1.0	1.0	0.08096577320767905	0.08096577320767905	0.08079142170260718	0.08079142170260718	1.0	1.0	0.0774640954774001	0.0774640954774001	0.16	0.16	0.14771827903115886	0.14771827903115886	-0.020822705647360197	-0.020822705647360197	-0.0222089915980591	-0.0222089915980591	1.0	1.0	0.0028203147830384	0.0028203147830384	False	True
just	discourse_particle	1	5467	just	h	50	50	0	0.0	0.24	0.24	0.2552057581713469	0.2552057581713469	-0.021779281538320334	-0.021779281538320334	-0.019756078694433393	-0.019756078694433393	0.0	0.0	-0.0043769325528824	-0.0043769325528824	0.98	0.98	0.9798620745360634	0.9798620745360634	0.06187084858880363	0.06187084858880363	0.06066495994784427	0.06066495994784427	1.0	1.0	0.1078535569341561	0.1078535569341561	False	False
just	discourse_particle	2	2485	just	h	50	50	0	0.0	0.64	0.64	0.6644500408781342	0.6644500408781342	0.010111011052828536	0.010111011052828536	0.011569239406401588	0.011569239406401588	1.0	1.0	0.0128615379333495	0.0128615379333495	0.9	0.9	0.9014953415907117	0.9014953415907117	0.03896550984681534	0.03896550984681534	0.03786167680234383	0.03786167680234383	1.0	1.0	0.0326808299337113	0.0326808299337113	True	True
just	discourse_particle	3	2798	just	h	50	50	0	0.0	0.98	0.98	0.98378662530996	0.98378662530996	0.14403820241982945	0.14403820241982945	0.14398100187458707	0.14398100187458707	1.0	1.0	0.1695364047499263	0.1695364047499263	0.86	0.86	0.8612873880686492	0.8612873880686492	0.08552261638178718	0.08552261638178718	0.0869665432439406	0.0869665432439406	1.0	1.0	0.2334087528288364	0.2334087528288364	True	True
just	discourse_particle	4	1627	just	h	50	50	0	0.0	0.64	0.64	0.6424286938968407	0.6424286938968407	0.005884591186496358	0.005884591186496358	0.005728782487648914	0.005728782487648914	1.0	1.0	0.0211920583689655	0.0211920583689655	0.72	0.72	0.7089860851294203	0.7089860851294203	0.012461513706321163	0.012461513706321163	0.01156916719856837	0.01156916719856837	1.0	1.0	0.0154557983080546	0.0154557983080546	True	True
just	discourse_particle	5	4508	just	h	50	50	0	0.0	0.72	0.72	0.6868399785822521	0.6868399785822521	0.02551071549892925	0.02551071549892925	0.022005231002111957	0.022005231002111957	1.0	1.0	0.0138277009476062	0.0138277009476062	0.96	0.96	0.9654560754826286	0.9654560754826286	0.06869715187502679	0.06869715187502679	0.06532490110140783	0.06532490110140783	1.0	1.0	0.0974640314068112	0.0974640314068112	True	True
just	discourse_particle	6	638	just	h	50	50	0	0.0	0.1	0.1	0.10491248995619262	0.10491248995619262	-0.03554231945419502	-0.03554231945419502	-0.03497557109279706	-0.03497557109279706	0.0	0.0	-0.0604460716247556	-0.0604460716247556	1.0	1.0	1.0	1.0	0.09722124736365463	0.09722124736365463	0.09624593574571777	0.09624593574571777	1.0	1.0	0.0788736666951861	0.0788736666951861	False	False
just	discourse_particle	7	8659	just	h	50	50	1	0.010101010101010102	0.92	0.92	0.9149980491775787	0.9149980491775787	0.032890294779468976	0.032890294779468976	0.031094339592759306	0.031094339592759306	1.0	1.0	0.0042990048726401	0.0042990048726401	0.38	0.38	0.4075401735979246	0.4075401735979246	-0.013124097239087681	-0.013124097239087681	-0.011521378685369729	-0.011521378685369729	1.0	1.0	0.0150545681676557	0.0150545681676557	False	True
just	discourse_particle	8	6078	just	h	50	50	0	0.0	0.94	0.94	0.9379621209280641	0.9379621209280641	0.029235089202257925	0.029235089202257925	0.028917616236563668	0.028917616236563668	1.0	1.0	0.0202567792329632	0.0202567792329632	0.46	0.46	0.4779964334866007	0.4779964334866007	-0.0006598328688982703	-0.0006598328688982703	-0.00011764991112644549	-0.00011764991112644549	1.0	1.0	0.0143086891020498	0.0143086891020498	False	True
just	discourse_particle	9	9954	just	h	50	50	0	0.0	0.54	0.54	0.5479575177027612	0.5479575177027612	0.0007269970661491102	0.0007269970661491102	0.0041730616648915225	0.0041730616648915225	0.0	0.0	-0.0491114666587431	-0.0491114666587431	0.82	0.82	0.8457535151729652	0.8457535151729652	0.025617808314458902	0.025617808314458902	0.025897027805747805	0.025897027805747805	1.0	1.0	0.09368896484375	0.09368896484375	True	False
just	discourse_particle	10	5138	just	h	50	50	0	0.0	0.52	0.52	0.5250026766999335	0.5250026766999335	0.0005236028774365121	0.0005236028774365121	0.0008503908617835757	0.0008503908617835757	1.0	1.0	0.0014189695700621	0.0014189695700621	1.0	1.0	1.0	1.0	0.06194315452113718	0.06194315452113718	0.06004234733102633	0.06004234733102633	1.0	1.0	0.0617596451193094	0.0617596451193094	True	True
just	discourse_particle	11	498	just	h	50	50	0	0.0	0.86	0.86	0.8405150435501312	0.8405150435501312	0.060943168002650275	0.060943168002650275	0.058991995290907116	0.058991995290907116	1.0	1.0	0.0126202566283091	0.0126202566283091	1.0	1.0	1.0	1.0	0.06031153228885504	0.06031153228885504	0.05944946021736014	0.05944946021736014	1.0	1.0	0.0999837495662547	0.0999837495662547	True	True
just	discourse_particle	12	7769	just	h	50	50	0	0.0	0.32	0.32	0.3289856629895032	0.3289856629895032	-0.008968274889383536	-0.008968274889383536	-0.008558173021113205	-0.008558173021113205	0.0	0.0	-0.0238957085779734	-0.0238957085779734	0.96	0.96	0.9583644860234222	0.9583644860234222	0.024349457439105757	0.024349457439105757	0.02398988337100468	0.02398988337100468	1.0	1.0	0.0434334482465472	0.0434334482465472	False	False
just	discourse_particle	13	12718	just	h	50	50	0	0.0	0.92	0.92	0.9161407904867954	0.9161407904867954	0.036049466779570716	0.036049466779570716	0.035839434332517114	0.035839434332517114	1.0	1.0	0.0700818283217294	0.0700818283217294	0.56	0.56	0.540011421100083	0.540011421100083	0.009363764871281283	0.009363764871281283	0.008879976984187514	0.008879976984187514	0.0	0.0	-0.004337103026254	-0.004337103026254	True	False
just	discourse_particle	14	8242	just	h	50	50	0	0.0	0.42	0.42	0.4411696906910472	0.4411696906910472	-0.0028313292962021093	-0.0028313292962021093	-0.0013917344406089427	-0.0013917344406089427	1.0	1.0	0.0004279102597917	0.0004279102597917	0.92	0.92	0.9126450804829616	0.9126450804829616	0.009491560396132423	0.009491560396132423	0.008867609566319313	0.008867609566319313	1.0	1.0	0.008297795515794	0.008297795515794	False	True
just	discourse_particle	15	8890	just	h	50	50	0	0.0	0.64	0.64	0.6426855821635968	0.6426855821635968	0.005189480513180403	0.005189480513180403	0.004791052148179465	0.004791052148179465	1.0	1.0	0.0140999459451245	0.0140999459451245	0.78	0.78	0.7875723807937016	0.7875723807937016	0.01537906755884879	0.01537906755884879	0.015609705505434262	0.015609705505434262	1.0	1.0	0.0135990091732569	0.0135990091732569	True	True
just	discourse_particle	16	10613	just	h	50	50	6	0.06382978723404255	0.0	0.0	0.0	0.0	-0.3212631689519035	-0.3212631689519035	-0.26458180853286145	-0.26458180853286145	0.0	0.0	-0.2510441232610632	-0.2510441232610632	1.0	1.0	1.0	1.0	0.35686741251169457	0.35686741251169457	0.31354500693114	0.31354500693114	1.0	1.0	0.4999491373697917	0.4999491373697917	False	False
just	discourse_particle	17	6323	just	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.04798510357300457	0.04798510357300457	0.047488807368341844	0.047488807368341844	1.0	1.0	0.0455889979074168	0.0455889979074168	0.0	0.0	0.0	0.0	-0.03854486840687807	-0.03854486840687807	-0.037328301652892824	-0.037328301652892824	0.0	0.0	-0.0602999357950119	-0.0602999357950119	False	False
just	discourse_particle	18	4012	just	h	50	50	0	0.0	0.64	0.64	0.6522043185545575	0.6522043185545575	0.0029451889405403857	0.0029451889405403857	0.002985742133203812	0.002985742133203812	1.0	1.0	0.0012248640968686	0.0012248640968686	0.86	0.86	0.8629180762876545	0.8629180762876545	0.011830085629144386	0.011830085629144386	0.011964042100728333	0.011964042100728333	0.0	0.0	-0.0007557102612085	-0.0007557102612085	True	False
just	discourse_particle	19	9268	just	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.049704163790335106	0.049704163790335106	0.04920379164817596	0.04920379164817596	1.0	1.0	0.0551721402576992	0.0551721402576992	0.26	0.26	0.24085526994237522	0.24085526994237522	-0.008539616013456043	-0.008539616013456043	-0.009253385688468948	-0.009253385688468948	0.0	0.0	-0.0058845678965251	-0.0058845678965251	False	False
just	discourse_particle	20	788	just	h	50	50	0	0.0	0.74	0.74	0.7473108256150042	0.7473108256150042	0.009013715649806025	0.009013715649806025	0.009393604445961443	0.009393604445961443	1.0	1.0	0.0160938745195216	0.0160938745195216	0.52	0.52	0.5304933544026987	0.5304933544026987	0.003875298967894246	0.003875298967894246	0.004356112442294988	0.004356112442294988	1.0	1.0	0.0072599516974555	0.0072599516974555	True	True
just	discourse_particle	21	5758	just	h	50	50	0	0.0	0.6	0.6	0.6012419354602961	0.6012419354602961	0.0037047257076839616	0.0037047257076839616	0.0036753134100436786	0.0036753134100436786	1.0	1.0	0.0143574408122471	0.0143574408122471	0.78	0.78	0.7778732276357196	0.7778732276357196	0.01115173375167095	0.01115173375167095	0.010654178339276342	0.010654178339276342	1.0	1.0	0.002650237083435	0.002650237083435	True	True
just	discourse_particle	22	7873	just	h	50	50	0	0.0	0.58	0.58	0.5701927469331719	0.5701927469331719	0.005275048515842024	0.005275048515842024	0.005287354775670497	0.005287354775670497	1.0	1.0	0.0056225402014595	0.0056225402014595	0.86	0.86	0.8529263526547044	0.8529263526547044	0.02132997648346327	0.02132997648346327	0.021033279345363226	0.021033279345363226	1.0	1.0	0.0383391641080379	0.0383391641080379	True	True
just	discourse_particle	23	2141	just	h	50	50	1	0.010101010101010102	0.58	0.58	0.5670773325162507	0.5670773325162507	0.006793073652040337	0.006793073652040337	0.005953299770368664	0.005953299770368664	0.0	0.0	-0.0139859015481513	-0.0139859015481513	0.72	0.72	0.7308124932436315	0.7308124932436315	0.01525372817833908	0.01525372817833908	0.015469785313483501	0.015469785313483501	1.0	1.0	0.0190512061119079	0.0190512061119079	True	False
just	discourse_particle	24	5388	just	h	50	50	0	0.0	0.72	0.72	0.7135976713792483	0.7135976713792483	0.008718245762614594	0.008718245762614594	0.008084034770906579	0.008084034770906579	0.0	0.0	-0.0057580930846077	-0.0057580930846077	0.8	0.8	0.8055189875484655	0.8055189875484655	0.009930798614385604	0.009930798614385604	0.010152000554987611	0.010152000554987611	1.0	1.0	0.0222647649901253	0.0222647649901253	True	False
just	discourse_particle	25	1001	just	h	50	50	0	0.0	0.96	0.96	0.9662327946494832	0.9662327946494832	0.06514206979103009	0.06514206979103009	0.06760012465180484	0.06760012465180484	1.0	1.0	0.0497822569262597	0.0497822569262597	0.98	0.98	0.9796002646767359	0.9796002646767359	0.06020459298359934	0.06020459298359934	0.06032163908053679	0.06032163908053679	1.0	1.0	0.0173452198505401	0.0173452198505401	True	True
just	discourse_particle	26	9687	just	h	50	50	4	0.041666666666666664	0.22	0.22	0.20926411097148565	0.20926411097148565	-0.01154171907549343	-0.01154171907549343	-0.010601076044966604	-0.010601076044966604	1.0	1.0	0.0030289467643289	0.0030289467643289	0.88	0.88	0.8628341374371687	0.8628341374371687	0.01870660767681318	0.01870660767681318	0.018225335007363175	0.018225335007363175	1.0	1.0	0.005153551697731	0.005153551697731	False	True
just	discourse_particle	27	6768	just	h	50	50	0	0.0	0.94	0.94	0.9255200758172054	0.9255200758172054	0.041611157412909286	0.041611157412909286	0.04038883820681373	0.04038883820681373	1.0	1.0	0.0399021528385303	0.0399021528385303	0.28	0.28	0.28705052234202616	0.28705052234202616	-0.013538887072226023	-0.013538887072226023	-0.012053239571419867	-0.012053239571419867	0.0	0.0	-0.0105866283740638	-0.0105866283740638	False	False
just	discourse_particle	28	12662	just	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.13250649080581137	0.13250649080581137	0.13078594273148667	0.13078594273148667	1.0	1.0	0.1520759241921561	0.1520759241921561	0.5	0.5	0.5589081594611196	0.5589081594611196	-0.00798798683722661	-0.00798798683722661	0.00045611006716113215	0.00045611006716113215	0.0	0.0	-0.1696497052907943	-0.1696497052907943	False	False
just	discourse_particle	29	1461	just	h	50	50	1	0.010101010101010102	0.58	0.58	0.5802702637761238	0.5802702637761238	0.017908545818502944	0.017908545818502944	0.01779684039199637	0.01779684039199637	0.0	0.0	-0.0120620844410915	-0.0120620844410915	0.9	0.9	0.9103561993206172	0.9103561993206172	0.06603217731915483	0.06603217731915483	0.06969412054772033	0.06969412054772033	1.0	1.0	0.0912682573000589	0.0912682573000589	True	False
just	discourse_particle	30	10555	just	h	50	50	0	0.0	0.8	0.8	0.8056162169538299	0.8056162169538299	0.0069518133755307665	0.0069518133755307665	0.007114567440414213	0.007114567440414213	1.0	1.0	0.0063897677830286	0.0063897677830286	0.22	0.22	0.19800508919477783	0.19800508919477783	-0.00466374135790404	-0.00466374135790404	-0.00479175848071061	-0.00479175848071061	0.0	0.0	-0.0095605594771249	-0.0095605594771249	False	False
just	discourse_particle	31	2164	just	h	50	50	0	0.0	0.68	0.68	0.7016694909090443	0.7016694909090443	0.005717595956435223	0.005717595956435223	0.00622547023913146	0.00622547023913146	1.0	1.0	0.0036347831998552	0.0036347831998552	0.68	0.68	0.6819894252788558	0.6819894252788558	0.005280580256200689	0.005280580256200689	0.005293010743922942	0.005293010743922942	1.0	1.0	0.0147733181080917	0.0147733181080917	True	True
just	discourse_particle	32	6675	just	h	50	50	0	0.0	0.3	0.3	0.30683003164770556	0.30683003164770556	0.0035760436843803294	0.0035760436843803294	0.0040162864655321085	0.0040162864655321085	0.0	0.0	-0.0304875978782994	-0.0304875978782994	0.96	0.96	0.9552927168690206	0.9552927168690206	0.02651509120519278	0.02651509120519278	0.027217057915072645	0.027217057915072645	1.0	1.0	0.0208989518029349	0.0208989518029349	True	False
just	discourse_particle	33	8011	just	h	50	50	0	0.0	0.1	0.1	0.10923220877555839	0.10923220877555839	-0.021181352779758248	-0.021181352779758248	-0.019248886010466724	-0.019248886010466724	0.0	0.0	-0.0042949237606741	-0.0042949237606741	1.0	1.0	1.0	1.0	0.03229251455415831	0.03229251455415831	0.031205636876310002	0.031205636876310002	1.0	1.0	0.0341790083682898	0.0341790083682898	False	False
just	discourse_particle	34	3966	just	h	50	50	0	0.0	1.0	1.0	1.0	1.0	0.06781141981617117	0.06781141981617117	0.0666049514716888	0.0666049514716888	1.0	1.0	0.0663755944796971	0.0663755944796971	0.08	0.08	0.08136022696263401	0.08136022696263401	-0.03716065527684978	-0.03716065527684978	-0.034778161832942245	-0.034778161832942245	0.0	0.0	-0.0442303291388919	-0.0442303291388919	False	False
just	discourse_particle	35	2438	just	h	50	50	0	0.0	0.9	0.9	0.9080678231859765	0.9080678231859765	0.01836491724346728	0.01836491724346728	0.018753453499617736	0.018753453499617736	1.0	1.0	0.030902974307537	0.030902974307537	0.44	0.44	0.4045575211428217	0.4045575211428217	-0.0030454569559991516	-0.0030454569559991516	-0.00401412706781066	-0.00401412706781066	0.0	0.0	-0.0278603598989289	-0.0278603598989289	False	False
just	discourse_particle	36	3236	just	h	50	50	3	0.030927835051546393	0.98	0.98	0.979198299809124	0.979198299809124	0.08001919932580867	0.08001919932580867	0.07761921264841269	0.07761921264841269	1.0	1.0	0.0126706446920122	0.0126706446920122	0.54	0.54	0.5756350688481007	0.5756350688481007	-0.007567824191433654	-0.007567824191433654	-0.002934956806390654	-0.002934956806390654	0.0	0.0	-0.0201716172067742	-0.0201716172067742	False	False
just	discourse_particle	37	1907	just	h	50	50	0	0.0	0.26	0.26	0.2757064723858246	0.2757064723858246	-0.016013962172702678	-0.016013962172702678	-0.013833845010700388	-0.013833845010700388	0.0	0.0	-0.0196703569642429	-0.0196703569642429	0.92	0.92	0.9209692367554985	0.9209692367554985	0.03833909577652581	0.03833909577652581	0.035625094829027135	0.035625094829027135	1.0	1.0	0.0621367494265236	0.0621367494265236	False	False
