source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
not	meaning_control	0	5	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.498889379468346	0.46682852626848614	0.498889379468346	0.46682852626848614	1.0	1.0	1.0	1.0	0.499768594672658	0.499768594672658	1.0	1.0	0.4674016611916678	0.4674016611916678	50.0	50	25.5
not	meaning_control	0	5	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.6542538644886793	0.6453109494277409	0.6542538644886793	0.6453109494277409	1.0	1.0	1.0	1.0	0.6685776164664495	0.6685776164664495	1.0	1.0	0.6287857328636057	0.6287857328636057	50.0	50	25.5
not	meaning_control	1	7	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.08939668174372796	0.08750126273401315	0.08939668174372796	0.08750126273401315	1.0	1.0	1.0	1.0	0.08860977534630542	0.08860977534630542	1.0	1.0	0.0554058876904574	0.0554058876904574	50.0	50	25.5
not	meaning_control	1	7	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0004273884327061668	-0.00796858100664045	0.0004273884327061668	-0.00796858100664045	0.38	0.38	0.42870378164895695	0.42870378164895695	0.00864588575595598	0.00864588575595598	1.0	1.0	0.045192721911839	0.045192721911839	50.0	50	25.5
not	meaning_control	2	15	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.46432679873153837	0.47245489056148227	0.46432679873153837	0.47245489056148227	1.0	1.0	1.0	1.0	0.4596323799976025	0.4596323799976025	1.0	1.0	0.7662499263173057	0.7662499263173057	50.0	50	25.5
not	meaning_control	2	15	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.8295750104669999	0.8473051777907779	0.8295750104669999	0.8473051777907779	1.0	1.0	1.0	1.0	0.8190490957037102	0.8190490957037102	1.0	1.0	0.6520857334136965	0.6520857334136965	50.0	50	25.5
not	meaning_control	3	71	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.32233308895410495	0.27889907026803623	0.32233308895410495	0.27889907026803623	1.0	1.0	1.0	1.0	0.31782810563666614	0.31782810563666614	1.0	1.0	0.1720920968474002	0.1720920968474002	50.0	50	27.1
not	meaning_control	3	71	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.4145365866820107	0.378423477922167	0.4145365866820107	0.378423477922167	0.96	0.96	0.9551996591827419	0.9551996591827419	0.4021480522724363	0.4021480522724363	1.0	1.0	0.3316860198974609	0.3316860198974609	50.0	50	27.0
not	meaning_control	4	81	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.42885843763376874	0.43553723278788575	0.42885843763376874	0.43553723278788575	1.0	1.0	1.0	1.0	0.4332368071124157	0.4332368071124157	1.0	1.0	0.6998918477226707	0.6998918477226707	50.0	50	25.5
not	meaning_control	4	81	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.7587912591800284	0.7120890810682967	0.7587912591800284	0.7120890810682967	1.0	1.0	1.0	1.0	0.758609778678946	0.758609778678946	1.0	1.0	1.4420753542114704	1.4420753542114704	50.0	50	25.5
not	meaning_control	5	226	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.11345823473588018	0.10288094714993505	0.11345823473588018	0.10288094714993505	0.96	0.96	0.9706795409607212	0.9706795409607212	0.11266994219359147	0.11266994219359147	1.0	1.0	0.0705794493357341	0.0705794493357341	50.0	50	25.5
not	meaning_control	5	226	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.18544682591794978	0.15002262037191827	0.18544682591794978	0.15002262037191827	0.96	0.96	0.9690937448323718	0.9690937448323718	0.19500012908952088	0.19500012908952088	1.0	1.0	0.2375113636839623	0.2375113636839623	50.0	50	25.5
not	meaning_control	6	244	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.4484546044146677	0.4186794559160868	0.4484546044146677	0.4186794559160868	1.0	1.0	1.0	1.0	0.4488165298335815	0.4488165298335815	1.0	1.0	0.4174888871964953	0.4174888871964953	50.0	50	25.5
not	meaning_control	6	244	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.288786316869246	0.30867977489213494	0.288786316869246	0.30867977489213494	0.96	0.96	0.9621777211541197	0.9621777211541197	0.28466328465752283	0.28466328465752283	1.0	1.0	0.4590935036540031	0.4590935036540031	50.0	50	25.5
not	meaning_control	7	272	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.19729744191489743	0.1867383587360381	0.19729744191489743	0.1867383587360381	1.0	1.0	1.0	1.0	0.19939722074373756	0.19939722074373756	1.0	1.0	0.2211931032292984	0.2211931032292984	50.0	50	25.5
not	meaning_control	7	272	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.31097536984345436	0.31039308164681145	0.31097536984345436	0.31039308164681145	0.98	0.98	0.981936272618122	0.981936272618122	0.3007312917427756	0.3007312917427756	1.0	1.0	0.0966603977339607	0.0966603977339607	50.0	50	25.7
not	meaning_control	8	302	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0352624392871725	0.03349249104560885	0.0352624392871725	0.03349249104560885	0.98	0.98	0.9799465243919278	0.9799465243919278	0.035177290198249285	0.035177290198249285	1.0	1.0	0.0449117115565709	0.0449117115565709	50.0	50	25.5
not	meaning_control	8	302	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.012970060741994133	-0.015260790927069449	-0.012970060741994133	-0.015260790927069449	0.28	0.28	0.2748793412436829	0.2748793412436829	-0.013403672916497337	-0.013403672916497337	0.0	0.0	-0.0336594428334916	-0.0336594428334916	50.0	50	25.5
not	meaning_control	9	309	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.019973199298070878	0.01129800592150005	0.019973199298070878	0.01129800592150005	0.66	0.66	0.6520037067290093	0.6520037067290093	0.01982451822101023	0.01982451822101023	1.0	1.0	0.0050731488636561	0.0050731488636561	50.0	50	25.5
not	meaning_control	9	309	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06536860040809962	0.06416840328406125	0.06536860040809962	0.06416840328406125	0.96	0.96	0.9598099091083463	0.9598099091083463	0.06561065170346038	0.06561065170346038	1.0	1.0	0.0867730328014919	0.0867730328014919	50.0	50	25.5
not	meaning_control	10	319	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	1.0079600901640258	0.949642132454567	1.0079600901640258	0.949642132454567	1.0	1.0	1.0	1.0	0.9380107224164951	0.9380107224164951	1.0	1.0	0.8657434917986393	0.8657434917986393	50.0	50	25.5
not	meaning_control	10	319	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.5694294118215989	0.47490777291340147	0.5694294118215989	0.47490777291340147	1.0	1.0	1.0	1.0	0.5432504536789258	0.5432504536789258	1.0	1.0	0.4010620406695775	0.4010620406695775	50.0	50	25.5
not	meaning_control	11	367	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.1860527363537097	0.1728472666868778	0.1860527363537097	0.1728472666868778	1.0	1.0	1.0	1.0	0.18297468220142557	0.18297468220142557	1.0	1.0	0.1340962028503418	0.1340962028503418	50.0	50	25.82
not	meaning_control	11	367	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.03915730741257136	-0.0503881843500239	-0.03915730741257136	-0.0503881843500239	0.24	0.24	0.234722584468179	0.234722584468179	-0.04011198280646662	-0.04011198280646662	0.0	0.0	-0.0807259367859881	-0.0807259367859881	50.0	50	25.5
not	meaning_control	12	379	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.2727532995106395	0.2060627104046949	0.2727532995106395	0.2060627104046949	1.0	1.0	1.0	1.0	0.23903402829831805	0.23903402829831805	1.0	1.0	0.1698043959481376	0.1698043959481376	50.0	50	25.5
not	meaning_control	12	379	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.7670540496944637	0.7648541942715522	0.7670540496944637	0.7648541942715522	1.0	1.0	1.0	1.0	0.758640879188863	0.758640879188863	1.0	1.0	0.7573586469743312	0.7573586469743312	50.0	50	25.5
