source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
expanded_data	discourse_particle	0	just_e_1157	just	o	50	50	10	0.1111111111111111	0.0	0.0	0.0	0.0	-0.2734403749934371	-0.2734403749934371	-0.17158304647686598	-0.17158304647686598	0.0	0.0	-0.1166357755661011	-0.1166357755661011	1.0	1.0	1.0	1.0	0.3634772455014059	0.3634772455014059	0.25176311030197557	0.25176311030197557	1.0	1.0	0.8072290420532227	0.8072290420532227	False	False
expanded_data	discourse_particle	1	just_j_5467	just	h	50	50	4	0.041666666666666664	0.44	0.44	0.5316354751308763	0.5316354751308763	-0.011046870548257915	-0.011046870548257915	0.007843331540297068	0.007843331540297068	1.0	1.0	0.0715251990727017	0.0715251990727017	0.78	0.78	0.7225354543182205	0.7225354543182205	0.07116046529223366	0.07116046529223366	0.043879432297800884	0.043879432297800884	1.0	1.0	0.0927105082405939	0.0927105082405939	False	True
expanded_data	discourse_particle	2	just_j_2485	just	h	50	50	3	0.030927835051546393	0.0	0.0	0.0	0.0	-0.09104241442845457	-0.09104241442845457	-0.0765906854392986	-0.0765906854392986	0.0	0.0	-0.0990483462810516	-0.0990483462810516	1.0	1.0	1.0	1.0	0.09710155254532384	0.09710155254532384	0.07568266057148813	0.07568266057148813	1.0	1.0	0.0885131731629371	0.0885131731629371	False	False
expanded_data	discourse_particle	3	just_e_2798	just	o	50	50	5	0.05263157894736842	0.92	0.92	0.9908003400241797	0.9908003400241797	0.19390069448001143	0.19390069448001143	0.2223626179845443	0.2223626179845443	0.0	0.0	-0.2265779376029968	-0.2265779376029968	0.82	0.82	0.9356309468715722	0.9356309468715722	0.198115567576014	0.198115567576014	0.2550337235382023	0.2550337235382023	1.0	1.0	0.3146295481257963	0.3146295481257963	True	False
expanded_data	discourse_particle	4	just_j_1627	just	h	50	50	6	0.06382978723404255	0.52	0.52	0.42050253585445596	0.42050253585445596	0.0011376791528240168	0.0011376791528240168	-0.006421279726149189	-0.006421279726149189	1.0	1.0	0.0491883897781373	0.0491883897781373	0.56	0.56	0.7454908298729506	0.7454908298729506	0.009725361329492081	0.009725361329492081	0.022684368096423182	0.022684368096423182	0.0	0.0	-0.0621940135955809	-0.0621940135955809	True	False
expanded_data	discourse_particle	5	just_e_4508	just	o	50	50	0	0.0	0.08	0.08	0.06551891303997387	0.06551891303997387	-0.09147708993580046	-0.09147708993580046	-0.08351922392535356	-0.08351922392535356	0.0	0.0	-0.0709357261657714	-0.0709357261657714	1.0	1.0	1.0	1.0	0.2201296634056062	0.2201296634056062	0.1915587053247325	0.1915587053247325	1.0	1.0	0.336792991274879	0.336792991274879	False	False
expanded_data	discourse_particle	6	just_j_638	just	h	50	50	13	0.14942528735632185	0.0	0.0	0.0	0.0	-0.0746155117459306	-0.0746155117459306	-0.057153956512571435	-0.057153956512571435	0.0	0.0	-0.3439956665039059	-0.3439956665039059	1.0	1.0	1.0	1.0	0.08407081781798315	0.08407081781798315	0.06482209711214863	0.06482209711214863	1.0	1.0	0.0718488693237304	0.0718488693237304	False	False
expanded_data	discourse_particle	7	just_e_5138	just	o	50	50	2	0.02040816326530612	0.9	0.9	0.9219072055275903	0.9219072055275903	0.04981397401478083	0.04981397401478083	0.04126582758103934	0.04126582758103934	1.0	1.0	0.0131874943888463	0.0131874943888463	0.56	0.56	0.5910741890116937	0.5910741890116937	0.005377530732901022	0.005377530732901022	0.01149341156185086	0.01149341156185086	0.0	0.0	-0.0252103077040777	-0.0252103077040777	True	False
expanded_data	discourse_particle	8	just_j_498	just	h	50	50	7	0.07526881720430108	0.86	0.86	0.8783620609242596	0.8783620609242596	0.04654620367208121	0.04654620367208121	0.044719975354520464	0.044719975354520464	1.0	1.0	0.0860584850968986	0.0860584850968986	0.46	0.46	0.4515134640251598	0.4515134640251598	-0.010441383823726976	-0.010441383823726976	-0.008226835479777279	-0.008226835479777279	0.0	0.0	-0.0005259967985606	-0.0005259967985606	False	False
expanded_data	discourse_particle	9	just_j_7769	just	h	50	50	26	0.35135135135135137	0.02	0.02	0.08566854981563861	0.08566854981563861	-0.08265553301373306	-0.08265553301373306	-0.059562456359744	-0.059562456359744	0.0	0.0	-0.1295789241790768	-0.1295789241790768	1.0	1.0	1.0	1.0	0.08944278224492035	0.08944278224492035	0.07078190000479614	0.07078190000479614	1.0	1.0	0.1290599923384823	0.1290599923384823	False	False
