source_dataset	dataset_role	source_row_index	id	word	subset	p_candidate_count	p_prime_candidate_count	exact_overlap_count	exact_overlap_jaccard	p_win_rate	p_win_rate_per_token	p_weighted_win_rate	p_weighted_win_rate_per_token	p_mean_advantage	p_mean_advantage_per_token	p_weighted_advantage	p_weighted_advantage_per_token	p_top1_win	p_top1_win_per_token	p_top1_advantage	p_top1_advantage_per_token	p_prime_win_rate	p_prime_win_rate_per_token	p_prime_weighted_win_rate	p_prime_weighted_win_rate_per_token	p_prime_mean_advantage	p_prime_mean_advantage_per_token	p_prime_weighted_advantage	p_prime_weighted_advantage_per_token	p_prime_top1_win	p_prime_top1_win_per_token	p_prime_top1_advantage	p_prime_top1_advantage_per_token	both_mean_advantages_positive	both_top1_own_context_wins
just	discourse_particle	0	1157	just	h	50	50	1	0.010101010101010102	0.76	0.76	0.8470432320592524	0.8470432320592524	0.0238173353455567	0.0238173353455567	0.03279331557939753	0.03279331557939753	0.0	0.0	-0.0198752663352272	-0.0198752663352272	0.54	0.54	0.4614024282561915	0.4614024282561915	0.00719514233664851	0.00719514233664851	-0.0042533344670222266	-0.0042533344670222266	0.0	0.0	-0.0411341985066732	-0.0411341985066732	True	False
just	discourse_particle	1	5467	just	h	50	50	4	0.041666666666666664	0.5	0.5	0.6653602155363306	0.6653602155363306	0.006783963828422767	0.006783963828422767	0.0404118396544198	0.0404118396544198	1.0	1.0	0.03857421875	0.03857421875	0.72	0.72	0.6402314807070171	0.6402314807070171	0.033931309675412046	0.033931309675412046	0.01423532403350971	0.01423532403350971	1.0	1.0	0.0150466192336309	0.0150466192336309	True	True
just	discourse_particle	2	2485	just	h	50	50	0	0.0	0.74	0.74	0.770724286616031	0.770724286616031	0.037886952826738686	0.037886952826738686	0.04474635984599126	0.04474635984599126	1.0	1.0	0.1239013671875	0.1239013671875	0.5	0.5	0.44618790507073547	0.44618790507073547	0.004651534632342893	0.004651534632342893	0.007948080925476808	0.007948080925476808	1.0	1.0	0.0393578789450905	0.0393578789450905	True	True
just	discourse_particle	3	2798	just	h	50	50	2	0.02040816326530612	0.64	0.64	0.7191593897632267	0.7191593897632267	0.07888685914109267	0.07888685914109267	0.0969745814827722	0.0969745814827722	1.0	1.0	0.18511962890625	0.18511962890625	0.8	0.8	0.8087506968315017	0.8087506968315017	0.08137268048660391	0.08137268048660391	0.05491678964272756	0.05491678964272756	0.0	0.0	-0.023355235224185	-0.023355235224185	True	False
just	discourse_particle	4	1627	just	h	50	50	1	0.010101010101010102	0.52	0.52	0.5883996081700074	0.5883996081700074	-0.003295418884021172	-0.003295418884021172	0.001646251052132933	0.001646251052132933	0.0	0.0	-0.0547737708458533	-0.0547737708458533	0.54	0.54	0.48293496474458175	0.48293496474458175	0.008038011396489289	0.008038011396489289	0.005609590271617112	0.005609590271617112	0.0	0.0	-0.0010246932506561	-0.0010246932506561	False	False
just	discourse_particle	5	4508	just	h	50	50	0	0.0	0.6	0.6	0.6296177358574456	0.6296177358574456	0.010143573232981849	0.010143573232981849	0.004835134638928765	0.004835134638928765	1.0	1.0	0.1059570312500004	0.1059570312500004	0.7	0.7	0.6852197867074992	0.6852197867074992	0.04931929818895176	0.04931929818895176	0.03693562657128909	0.03693562657128909	1.0	1.0	0.1293701171875001	0.1293701171875001	True	True
just	discourse_particle	6	638	just	h	50	50	0	0.0	0.62	0.62	0.7133733155659969	0.7133733155659969	0.018515193047561183	0.018515193047561183	0.02769484964577218	0.02769484964577218	1.0	1.0	0.0564256147904829	0.0564256147904829	0.76	0.76	0.766837571945921	0.766837571945921	0.032918812539700776	0.032918812539700776	0.03033031338392644	0.03033031338392644	1.0	1.0	0.100423177083333	0.100423177083333	True	True
just	discourse_particle	7	8659	just	h	50	50	0	0.0	0.6	0.6	0.6461735031808076	0.6461735031808076	0.022330557452283534	0.022330557452283534	0.017017754214337533	0.017017754214337533	1.0	1.0	0.0300668569711537	0.0300668569711537	0.54	0.54	0.4609566145544741	0.4609566145544741	0.007070498484733979	0.007070498484733979	0.004686456057766557	0.004686456057766557	0.0	0.0	-0.0256423950195312	-0.0256423950195312	True	False
just	discourse_particle	8	6078	just	h	50	50	7	0.07526881720430108	0.56	0.56	0.6853172659919823	0.6853172659919823	0.009796864060289128	0.009796864060289128	0.02546908699698612	0.02546908699698612	0.0	0.0	-0.0728853665865387	-0.0728853665865387	0.52	0.52	0.41015376651422264	0.41015376651422264	0.00384130753135958	0.00384130753135958	-0.011975617740863982	-0.011975617740863982	0.0	0.0	-0.1016438802083334	-0.1016438802083334	True	False
just	discourse_particle	9	9954	just	h	50	50	0	0.0	0.66	0.66	0.7174356407957567	0.7174356407957567	0.0027326161062389775	0.0027326161062389775	0.004181350907465764	0.004181350907465764	1.0	1.0	0.0117932833158052	0.0117932833158052	0.5	0.5	0.5360856565830898	0.5360856565830898	-0.0002962077932511041	-0.0002962077932511041	0.00031945634791762827	0.00031945634791762827	0.0	0.0	-0.0300394694010415	-0.0300394694010415	False	False
