source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
just	discourse_particle	0	1157	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.016913967930963746	0.01059710184733075	0.016913967930963746	0.01059710184733075	0.6	0.6	0.7240530937669479	0.7240530937669479	0.027119492997436326	0.027119492997436326	1.0	1.0	0.0055508083767361	0.0055508083767361	50.0	50	25.5
just	discourse_particle	0	1157	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.005754788215061349	-0.0025980813162666504	0.005754788215061349	-0.0025980813162666504	0.48	0.48	0.42058016048048835	0.42058016048048835	-0.012352847223418256	-0.012352847223418256	0.0	0.0	-0.0203358968098958	-0.0203358968098958	50.0	50	25.5
just	discourse_particle	1	5467	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.030799647441990104	0.007049560546875	0.030799647441990104	0.007049560546875	0.54	0.54	0.6110889594793175	0.6110889594793175	0.052533458308282564	0.052533458308282564	0.0	0.0	-0.03173828125	-0.03173828125	50.0	50	26.02
just	discourse_particle	1	5467	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03714949441898472	0.02172875225432145	0.03714949441898472	0.02172875225432145	0.7	0.7	0.6972209903507594	0.6972209903507594	0.026942241918079306	0.026942241918079306	1.0	1.0	0.0392388237847223	0.0392388237847223	50.0	50	25.5
just	discourse_particle	2	2485	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011924046747414754	0.01593475341796865	0.011924046747414754	0.01593475341796865	0.62	0.62	0.6412800938513539	0.6412800938513539	0.019846572999404365	0.019846572999404365	1.0	1.0	0.0341152615017361	0.0341152615017361	50.0	50	25.5
just	discourse_particle	2	2485	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0105603707105632	0.005828539530436249	0.0105603707105632	0.005828539530436249	0.54	0.54	0.5216573322230834	0.5216573322230834	0.01288961839768778	0.01288961839768778	1.0	1.0	0.00555419921875	0.00555419921875	50.0	50	25.5
just	discourse_particle	3	2798	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.11910211190777002	0.11277770996093744	0.11910211190777002	0.11277770996093744	0.8	0.8	0.8100887763762742	0.8100887763762742	0.10909599081956392	0.10909599081956392	1.0	1.0	0.0002611945657169	0.0002611945657169	50.0	50	25.64
just	discourse_particle	3	2798	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.12840324460958288	0.12870221469491555	0.12840324460958288	0.12870221469491555	0.74	0.74	0.7787569017300755	0.7787569017300755	0.12403631254605241	0.12403631254605241	0.0	0.0	-0.0587942940848211	-0.0587942940848211	50.0	50	25.96
just	discourse_particle	4	1627	just	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0159050364857672	0.0057264963785806505	0.0159050364857672	0.0057264963785806505	0.64	0.64	0.7271405815848682	0.7271405815848682	0.014261594252050378	0.014261594252050378	0.0	0.0	-0.0143537433059131	-0.0143537433059131	50.0	50	26.0
just	discourse_particle	4	1627	just	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0054125052161769415	-0.0038692686292859002	0.0054125052161769415	-0.0038692686292859002	0.42	0.42	0.3296494429142256	0.3296494429142256	0.00031241926300504817	0.00031241926300504817	0.0	0.0	-0.0614013671875	-0.0614013671875	50.0	50	25.5
